mouslion.txt 0.0665995688269
kharian.txt 0.249985111426
goldfish.txt 0.159397072311
sre01.txt 0.38002787141
bulzork1.txt 0.758477553986
campfire.txt 0.0830127327084
snowmaid.txt 0.0602868134879
lpeargrl.txt 0.144562097264
sre10.txt 0.835177531355
13chil.txt 0.285967816859
sqzply.txt 2.01219076432
mattress.txt 0.442524149267
hitch3.txt 9.39874578653
darkness.txt 6.93266791334
parotsha.txt 0.257560417833
bulfelis.txt 0.42042950558
4moons.txt 0.520802315471
sre08.txt 1.04728611075
rainda.txt 0.550156627798
monksol.txt 0.508808080327
sleprncs.txt 0.186226282502
friends.txt 2.57812928046
fable.txt 0.358880141025
spiders.txt 0.250932024727
horswolf.txt 0.0681777576617
foxncrow.txt 0.0716497730981
plescopm.txt 0.206742737354
bulmrx.txt 1.63342544398
foxnstrk.txt 0.065652655526
empnclot.txt 0.188120109103
oxfrog.txt 0.0606024512548
floobs.txt 0.161922174446
gulliver.txt 18.3565456126
hellmach.txt 3.53924628083
antcrick.txt 0.0675464821278
bruce-p.txt 1.85910644735
dtruck.txt 0.23925342735
6napolen.txt 1.438361304
running.txt 1.52453041438
bishop00.txt 2.68828686113
poem-4.txt 0.0359827054325
bulolli1.txt 0.124045642412
horsdonk.txt 0.079225079505
encamp01.txt 0.0520802315471
adler.txt 0.391706468788
aquith.txt 1.62742832641
aesop11.txt 6.94055885751
rid.txt 0.0252510213562
sre06.txt 0.828233500482
blind.txt 0.229784294341
hitch2.txt 9.67240373048
hareleph.txt 0.052711507081
graymare.txt 0.0969007944543
cardcnt.txt 1.33167573877
advtthum.txt 0.15119049037
monkking.txt 0.0896411258144
modemhippy.txt 0.0517645937801
retrib.txt 0.456096573246
narciss.txt 0.0435580118394
long1-3.txt 2.33635075098
yukon.txt 2.41778529485
bagelman.txt 0.15845015901
poem-2.txt 0.0568147980514
lrrhood.txt 0.192223400074
sre03.txt 0.274604857248
bullove.txt 0.135408602022
dicegame.txt 0.312165751516
flktrp.txt 0.242409805019
spider.txt 0.106369927463
papa.txt 0.00347201543647
cabin.txt 0.0672308443608
uglyduck.txt 0.16255344998
aislesix.txt 0.143615183963
fgoose.txt 2.40989435068
empty.txt 1.55135962457
lmermaid.txt 0.4059101683
lionmosq.txt 0.059339900187
sre07.txt 0.743326941172
lament.txt 0.24335671832
mama.txt 0.00315637766952
